stationID,Longitude,Latitude,Year,Month,Dekad,Rainfall
9737024,37.6881873,-7.0727211,1997,9,3,-9999
9737024,37.6881873,-7.0727211,1998,9,3,-9999
9737024,37.6881873,-7.0727211,1999,9,3,-9999
9737024,37.6881873,-7.0727211,2000,9,3,-9999
9737024,37.6881873,-7.0727211,2001,9,3,-9999
9737024,37.6881873,-7.0727211,2002,9,3,-9999
9737024,37.6881873,-7.0727211,2003,9,3,-9999
9737024,37.6881873,-7.0727211,2004,9,3,-9999
9737024,37.6881873,-7.0727211,2005,9,3,-9999
9737024,37.6881873,-7.0727211,2006,9,3,-9999
9737024,37.6881873,-7.0727211,2007,9,3,-9999
9737024,37.6881873,-7.0727211,2008,9,3,-9999
9737024,37.6881873,-7.0727211,2009,9,3,-9999
9737024,37.6881873,-7.0727211,2010,9,3,0.2
9737024,37.6881873,-7.0727211,2011,9,3,142.4
9737024,37.6881873,-7.0727211,2012,9,3,1.1
9737024,37.6881873,-7.0727211,2013,9,3,16.9
9737024,37.6881873,-7.0727211,2014,9,3,16.5
9737024,37.6881873,-7.0727211,2015,9,3,6.2
9737024,37.6881873,-7.0727211,2016,9,3,95.4
9737024,37.6881873,-7.0727211,2017,9,3,47.5
9737024,37.6881873,-7.0727211,2018,9,3,52.8
9737024,37.6881873,-7.0727211,2019,9,3,55.9
9637056,37.46294,-6.39649,1981,9,3,0
9637056,37.46294,-6.39649,1982,9,3,4.5
9637056,37.46294,-6.39649,1983,9,3,3
9637056,37.46294,-6.39649,1984,9,3,0
9637056,37.46294,-6.39649,1985,9,3,0
9637056,37.46294,-6.39649,1986,9,3,0
9637056,37.46294,-6.39649,1987,9,3,0
9637056,37.46294,-6.39649,1988,9,3,0
9637056,37.46294,-6.39649,1989,9,3,0
9637056,37.46294,-6.39649,1990,9,3,29
9637056,37.46294,-6.39649,1991,9,3,26
9637056,37.46294,-6.39649,1992,9,3,0
9637056,37.46294,-6.39649,1993,9,3,0
9637056,37.46294,-6.39649,1994,9,3,0.5
9637056,37.46294,-6.39649,1995,9,3,0
9637056,37.46294,-6.39649,1996,9,3,0
9637056,37.46294,-6.39649,1997,9,3,0
9637056,37.46294,-6.39649,1998,9,3,3
9637056,37.46294,-6.39649,1999,9,3,0
9637056,37.46294,-6.39649,2000,9,3,0
9637056,37.46294,-6.39649,2001,9,3,0
9637056,37.46294,-6.39649,2002,9,3,12.5
9637056,37.46294,-6.39649,2003,9,3,0
9637056,37.46294,-6.39649,2004,9,3,0
9637056,37.46294,-6.39649,2005,9,3,0.5
9637056,37.46294,-6.39649,2006,9,3,23.7
9637056,37.46294,-6.39649,2007,9,3,0
9637056,37.46294,-6.39649,2008,9,3,0
9637056,37.46294,-6.39649,2009,9,3,-9999
9637056,37.46294,-6.39649,2010,9,3,0
9637056,37.46294,-6.39649,2011,9,3,0
9637056,37.46294,-6.39649,2012,9,3,0
9637056,37.46294,-6.39649,2013,9,3,0
9637056,37.46294,-6.39649,2014,9,3,0
9637056,37.46294,-6.39649,2015,9,3,0
9637056,37.46294,-6.39649,2016,9,3,0
9637056,37.46294,-6.39649,2017,9,3,4.1
9637056,37.46294,-6.39649,2018,9,3,0
9637056,37.46294,-6.39649,2019,9,3,17.6
9637756,37.8,-7.02,1981,9,3,0
9637756,37.8,-7.02,1982,9,3,68.9
9637756,37.8,-7.02,1983,9,3,6.4
9637756,37.8,-7.02,1984,9,3,-9999
9637756,37.8,-7.02,1985,9,3,-9999
9637756,37.8,-7.02,1986,9,3,13
9637756,37.8,-7.02,1987,9,3,1.3
9637756,37.8,-7.02,1988,9,3,0
9637756,37.8,-7.02,1989,9,3,0
9637756,37.8,-7.02,1990,9,3,3.1
9637756,37.8,-7.02,1991,9,3,0.3
9637756,37.8,-7.02,1992,9,3,12
9637756,37.8,-7.02,1993,9,3,-9999
9637756,37.8,-7.02,1994,9,3,-9999
9637756,37.8,-7.02,1995,9,3,14.7
9637756,37.8,-7.02,1996,9,3,0
9637756,37.8,-7.02,1997,9,3,0
9637756,37.8,-7.02,1998,9,3,0
9637756,37.8,-7.02,1999,9,3,-9999
9637756,37.8,-7.02,2000,9,3,0
9637756,37.8,-7.02,2001,9,3,-9999
9637756,37.8,-7.02,2002,9,3,40.2
9637756,37.8,-7.02,2003,9,3,2
9637756,37.8,-7.02,2004,9,3,-9999
9637756,37.8,-7.02,2005,9,3,-9999
9637756,37.8,-7.02,2006,9,3,42
9637756,37.8,-7.02,2007,9,3,24
9637756,37.8,-7.02,2008,9,3,7
9637756,37.8,-7.02,2009,9,3,0
9637756,37.8,-7.02,2010,9,3,0
9637756,37.8,-7.02,2011,9,3,145.7
9637756,37.8,-7.02,2012,9,3,0
9637756,37.8,-7.02,2013,9,3,29.5
9637756,37.8,-7.02,2014,9,3,15.7
9637756,37.8,-7.02,2015,9,3,0
9637756,37.8,-7.02,2016,9,3,58.6
9637756,37.8,-7.02,2017,9,3,-9999
9637756,37.8,-7.02,2018,9,3,39.4
9637756,37.8,-7.02,2019,9,3,1.8
9633756,37.77,-7.08,1981,9,3,0
9633756,37.77,-7.08,1982,9,3,48.8
9633756,37.77,-7.08,1983,9,3,106
9633756,37.77,-7.08,1984,9,3,23.7
9633756,37.77,-7.08,1985,9,3,10.7
9633756,37.77,-7.08,1986,9,3,1
9633756,37.77,-7.08,1987,9,3,16.5
9633756,37.77,-7.08,1988,9,3,8.3
9633756,37.77,-7.08,1989,9,3,9
9633756,37.77,-7.08,1990,9,3,132.5
9633756,37.77,-7.08,1991,9,3,8.5
9633756,37.77,-7.08,1992,9,3,12.7
9633756,37.77,-7.08,1993,9,3,0
9633756,37.77,-7.08,1994,9,3,16.3
9633756,37.77,-7.08,1995,9,3,16.3
9633756,37.77,-7.08,1996,9,3,0
9633756,37.77,-7.08,1997,9,3,1
9633756,37.77,-7.08,1998,9,3,0
9633756,37.77,-7.08,1999,9,3,95.8
9633756,37.77,-7.08,2000,9,3,0
9633756,37.77,-7.08,2001,9,3,0
9633756,37.77,-7.08,2002,9,3,-9999
9633756,37.77,-7.08,2003,9,3,-9999
9633756,37.77,-7.08,2004,9,3,-9999
9633756,37.77,-7.08,2005,9,3,-9999
9633756,37.77,-7.08,2006,9,3,27.1
9633756,37.77,-7.08,2007,9,3,15.2
9633756,37.77,-7.08,2008,9,3,0
9633756,37.77,-7.08,2009,9,3,12
9633756,37.77,-7.08,2010,9,3,0.3
9633756,37.77,-7.08,2011,9,3,128.5
9633756,37.77,-7.08,2012,9,3,0
9633756,37.77,-7.08,2013,9,3,0
9633756,37.77,-7.08,2014,9,3,28.5
9633756,37.77,-7.08,2015,9,3,7.2
9633756,37.77,-7.08,2016,9,3,46.9
9633756,37.77,-7.08,2017,9,3,0
9633756,37.77,-7.08,2018,9,3,29.9
9633756,37.77,-7.08,2019,9,3,6.6
9638356,39.06258,-6.91428,2005,9,3,0
9638356,39.06258,-6.91428,2006,9,3,24
9638356,39.06258,-6.91428,2007,9,3,1.5
9638356,39.06258,-6.91428,2008,9,3,7.1
9638356,39.06258,-6.91428,2009,9,3,-9999
9638356,39.06258,-6.91428,2010,9,3,-9999
9638356,39.06258,-6.91428,2011,9,3,-9999
9638356,39.06258,-6.91428,2012,9,3,1
9638356,39.06258,-6.91428,2013,9,3,0.5
9638356,39.06258,-6.91428,2014,9,3,4.2
9638356,39.06258,-6.91428,2015,9,3,0.8
9638356,39.06258,-6.91428,2016,9,3,21.8
9638356,39.06258,-6.91428,2017,9,3,17.6
9638356,39.06258,-6.91428,2018,9,3,3.7
9638356,39.06258,-6.91428,2019,9,3,0
9633456,39.07583,-6.91139,2005,9,3,-9999
9633456,39.07583,-6.91139,2006,9,3,14.5
9633456,39.07583,-6.91139,2007,9,3,3.2
9633456,39.07583,-6.91139,2008,9,3,6.4
9633456,39.07583,-6.91139,2009,9,3,0
9633456,39.07583,-6.91139,2010,9,3,1.5
9633456,39.07583,-6.91139,2011,9,3,2.3
9633456,39.07583,-6.91139,2012,9,3,2
9633456,39.07583,-6.91139,2013,9,3,0
9633456,39.07583,-6.91139,2014,9,3,3
9633456,39.07583,-6.91139,2015,9,3,0.6
9633456,39.07583,-6.91139,2016,9,3,21.5
9633456,39.07583,-6.91139,2017,9,3,14.2
9633456,39.07583,-6.91139,2018,9,3,3.9
9633456,39.07583,-6.91139,2019,9,3,0
06-01834,37.14683,-6.1803,2019,9,3,-9999
06-01837,37.574598,-7.0592558,2019,9,3,-9999
06-01857,36.506173,-6.332955,2019,9,3,-9999
06-01824,37.5908094,-6.1537235,2019,9,3,-9999
06-01813,38.29104,-6.99183,2019,9,3,-9999
06-01887,36.851118,-6.134718,2019,9,3,-9999
06-01852,37.462998,-6.3963551,2018,9,3,-9999
06-01852,37.462998,-6.3963551,2019,9,3,-9999
06-01830,35.81248444,-8.782970088,2019,10,1,-9999
06-01753,36.3565,-8.2735,2019,10,1,-9999
06-01812,36.98,-7.4,2019,10,1,-9999
06-01822,37.03,-7.8,2019,10,1,-9999
9636150,37.58,-6.97,1981,10,1,27
9636150,37.58,-6.97,1982,10,1,113.4
9636150,37.58,-6.97,1983,10,1,0
9636150,37.58,-6.97,1984,10,1,23.7
9636150,37.58,-6.97,1985,10,1,8.2
9636150,37.58,-6.97,1986,10,1,6
9636150,37.58,-6.97,1987,10,1,37.8
9636150,37.58,-6.97,1988,10,1,0
9636150,37.58,-6.97,1989,10,1,15
9636150,37.58,-6.97,1990,10,1,22
9636150,37.58,-6.97,1991,10,1,0
9636150,37.58,-6.97,1992,10,1,0
9636150,37.58,-6.97,1993,10,1,0
9636150,37.58,-6.97,1994,10,1,9.4
9636150,37.58,-6.97,1995,10,1,49.8
9636150,37.58,-6.97,1996,10,1,8.3
9636150,37.58,-6.97,1997,10,1,61
9636150,37.58,-6.97,1998,10,1,0
9636150,37.58,-6.97,1999,10,1,0
9636150,37.58,-6.97,2000,10,1,0
9636150,37.58,-6.97,2001,10,1,0
9636150,37.58,-6.97,2002,10,1,10
9636150,37.58,-6.97,2003,10,1,0
9636150,37.58,-6.97,2004,10,1,0
9636150,37.58,-6.97,2005,10,1,0
9636150,37.58,-6.97,2006,10,1,0
9636150,37.58,-6.97,2007,10,1,0
9636150,37.58,-6.97,2008,10,1,8.2
9636150,37.58,-6.97,2009,10,1,0
9636150,37.58,-6.97,2010,10,1,0
9636150,37.58,-6.97,2011,10,1,21
9636150,37.58,-6.97,2012,10,1,0
9636150,37.58,-6.97,2013,10,1,92.9
9636150,37.58,-6.97,2014,10,1,62
9636150,37.58,-6.97,2015,10,1,0
9636150,37.58,-6.97,2016,10,1,0
9636150,37.58,-6.97,2017,10,1,0
9636150,37.58,-6.97,2018,10,1,0
9636150,37.58,-6.97,2019,10,1,186.6
9636255,37.57,-6.98,1981,10,1,23
9636255,37.57,-6.98,1982,10,1,132.5
9636255,37.57,-6.98,1983,10,1,0
9636255,37.57,-6.98,1984,10,1,16
9636255,37.57,-6.98,1985,10,1,10.6
9636255,37.57,-6.98,1986,10,1,10.6
9636255,37.57,-6.98,1987,10,1,34.5
9636255,37.57,-6.98,1988,10,1,7.2
9636255,37.57,-6.98,1989,10,1,27.1
9636255,37.57,-6.98,1990,10,1,0
9636255,37.57,-6.98,1991,10,1,0
9636255,37.57,-6.98,1992,10,1,0
9636255,37.57,-6.98,1993,10,1,0
9636255,37.57,-6.98,1994,10,1,0
9636255,37.57,-6.98,1995,10,1,15.6
9636255,37.57,-6.98,1996,10,1,0
9636255,37.57,-6.98,1997,10,1,28.8
9636255,37.57,-6.98,1998,10,1,0
9636255,37.57,-6.98,1999,10,1,25.9
9636255,37.57,-6.98,2000,10,1,0
9636255,37.57,-6.98,2001,10,1,0
9636255,37.57,-6.98,2002,10,1,0
9636255,37.57,-6.98,2003,10,1,0
9636255,37.57,-6.98,2004,10,1,13.4
9636255,37.57,-6.98,2005,10,1,0
9636255,37.57,-6.98,2006,10,1,0
9636255,37.57,-6.98,2007,10,1,0
9636255,37.57,-6.98,2008,10,1,0
9636255,37.57,-6.98,2009,10,1,0
9636255,37.57,-6.98,2010,10,1,0
9636255,37.57,-6.98,2011,10,1,126.5
9636255,37.57,-6.98,2012,10,1,0
9636255,37.57,-6.98,2013,10,1,160.7
9636255,37.57,-6.98,2014,10,1,11.5
9636255,37.57,-6.98,2015,10,1,12.1
9636255,37.57,-6.98,2016,10,1,0
9636255,37.57,-6.98,2017,10,1,11.2
9636255,37.57,-6.98,2018,10,1,11.2
9636255,37.57,-6.98,2019,10,1,123.1
9636048,39.2,-6.78,2006,10,1,-9999
9636048,39.2,-6.78,2007,10,1,4.5
9636048,39.2,-6.78,2008,10,1,5.5
9636048,39.2,-6.78,2009,10,1,7.1
9636048,39.2,-6.78,2010,10,1,0
9636048,39.2,-6.78,2011,10,1,20.5
9636048,39.2,-6.78,2012,10,1,0
9636048,39.2,-6.78,2013,10,1,79.8
9636048,39.2,-6.78,2014,10,1,0
9636048,39.2,-6.78,2015,10,1,0
9636048,39.2,-6.78,2016,10,1,0
9636048,39.2,-6.78,2017,10,1,9.6
9636048,39.2,-6.78,2018,10,1,0
9636048,39.2,-6.78,2019,10,1,185
9636048,39.2,-6.78,2020,10,1,-9999
9637051,36.77,-6.3,1981,10,1,0
9637051,36.77,-6.3,1982,10,1,93.1
9637051,36.77,-6.3,1983,10,1,0
9637051,36.77,-6.3,1984,10,1,0
9637051,36.77,-6.3,1985,10,1,0
9637051,36.77,-6.3,1986,10,1,0
9637051,36.77,-6.3,1987,10,1,19.3
9637051,36.77,-6.3,1988,10,1,3.1
9637051,36.77,-6.3,1989,10,1,26.7
9637051,36.77,-6.3,1990,10,1,2.4
9637051,36.77,-6.3,1991,10,1,0
9637051,36.77,-6.3,1992,10,1,0
9637051,36.77,-6.3,1993,10,1,11
9637051,36.77,-6.3,1994,10,1,7
9637051,36.77,-6.3,1995,10,1,13
9637051,36.77,-6.3,1996,10,1,6
9637051,36.77,-6.3,1997,10,1,29.5
9637051,36.77,-6.3,1998,10,1,0
9637051,36.77,-6.3,1999,10,1,2.5
9637051,36.77,-6.3,2000,10,1,0
9637051,36.77,-6.3,2001,10,1,0
9637051,36.77,-6.3,2002,10,1,2.5
9637051,36.77,-6.3,2003,10,1,0
9637051,36.77,-6.3,2004,10,1,10
9637051,36.77,-6.3,2005,10,1,0
9637051,36.77,-6.3,2006,10,1,0
9637051,36.77,-6.3,2007,10,1,0
9637051,36.77,-6.3,2008,10,1,11.5
9637051,36.77,-6.3,2009,10,1,0
9637051,36.77,-6.3,2010,10,1,0
9637051,36.77,-6.3,2011,10,1,18.5
9637051,36.77,-6.3,2012,10,1,0
9637051,36.77,-6.3,2013,10,1,27.5
9637051,36.77,-6.3,2014,10,1,0
9637051,36.77,-6.3,2015,10,1,0
9637051,36.77,-6.3,2016,10,1,0
9637051,36.77,-6.3,2017,10,1,0
9637051,36.77,-6.3,2018,10,1,0.5
9637051,36.77,-6.3,2019,10,1,123.1
9635012,35.7532,-6.18782,1981,10,1,0
9635012,35.7532,-6.18782,1982,10,1,0
9635012,35.7532,-6.18782,1983,10,1,0
9635012,35.7532,-6.18782,1984,10,1,0
9635012,35.7532,-6.18782,1985,10,1,0
9635012,35.7532,-6.18782,1986,10,1,0
9635012,35.7532,-6.18782,1987,10,1,0
9635012,35.7532,-6.18782,1988,10,1,-9999
9635012,35.7532,-6.18782,1989,10,1,0
9635012,35.7532,-6.18782,1990,10,1,0
9635012,35.7532,-6.18782,1991,10,1,-9999
9635012,35.7532,-6.18782,1992,10,1,-9999
9635012,35.7532,-6.18782,1993,10,1,-9999
9635012,35.7532,-6.18782,1994,10,1,-9999
9635012,35.7532,-6.18782,1995,10,1,-9999
9635012,35.7532,-6.18782,1996,10,1,-9999
9635012,35.7532,-6.18782,1997,10,1,-9999
9635012,35.7532,-6.18782,1998,10,1,-9999
9635012,35.7532,-6.18782,1999,10,1,-9999
9635012,35.7532,-6.18782,2000,10,1,-9999
9635012,35.7532,-6.18782,2001,10,1,-9999
9635012,35.7532,-6.18782,2002,10,1,-9999
9635012,35.7532,-6.18782,2003,10,1,-9999
9635012,35.7532,-6.18782,2004,10,1,-9999
9635012,35.7532,-6.18782,2005,10,1,-9999
9635012,35.7532,-6.18782,2006,10,1,-9999
9635012,35.7532,-6.18782,2007,10,1,-9999
9635012,35.7532,-6.18782,2008,10,1,0
9635012,35.7532,-6.18782,2009,10,1,0
9635012,35.7532,-6.18782,2010,10,1,0
9635012,35.7532,-6.18782,2011,10,1,0
9635012,35.7532,-6.18782,2012,10,1,0
9635012,35.7532,-6.18782,2013,10,1,0
9635012,35.7532,-6.18782,2014,10,1,0
9635012,35.7532,-6.18782,2015,10,1,0
9635012,35.7532,-6.18782,2016,10,1,0
9635012,35.7532,-6.18782,2017,10,1,0
9635012,35.7532,-6.18782,2018,10,1,0
9635012,35.7532,-6.18782,2019,10,1,0
9636356,37.6604,-6.81755,1981,10,1,1.2
9636356,37.6604,-6.81755,1982,10,1,43.5
9636356,37.6604,-6.81755,1983,10,1,0
9636356,37.6604,-6.81755,1984,10,1,0
9636356,37.6604,-6.81755,1985,10,1,0.3
9636356,37.6604,-6.81755,1986,10,1,8.4
9636356,37.6604,-6.81755,1987,10,1,3
9636356,37.6604,-6.81755,1988,10,1,0
9636356,37.6604,-6.81755,1989,10,1,53.4
9636356,37.6604,-6.81755,1990,10,1,0.3
9636356,37.6604,-6.81755,1991,10,1,0
9636356,37.6604,-6.81755,1992,10,1,0
9636356,37.6604,-6.81755,1993,10,1,0
9636356,37.6604,-6.81755,1994,10,1,8
9636356,37.6604,-6.81755,1995,10,1,5.4
9636356,37.6604,-6.81755,1996,10,1,6.1
9636356,37.6604,-6.81755,1997,10,1,28.5
9636356,37.6604,-6.81755,1998,10,1,0
9636356,37.6604,-6.81755,1999,10,1,1.1
9636356,37.6604,-6.81755,2000,10,1,0
9636356,37.6604,-6.81755,2001,10,1,5
9636356,37.6604,-6.81755,2002,10,1,1.8
9636356,37.6604,-6.81755,2003,10,1,0
9636356,37.6604,-6.81755,2004,10,1,2.5
9636356,37.6604,-6.81755,2005,10,1,0
9636356,37.6604,-6.81755,2006,10,1,0
9636356,37.6604,-6.81755,2007,10,1,0
9636356,37.6604,-6.81755,2008,10,1,6.8
9636356,37.6604,-6.81755,2009,10,1,0
9636356,37.6604,-6.81755,2010,10,1,0
9636356,37.6604,-6.81755,2011,10,1,23.7
9636356,37.6604,-6.81755,2012,10,1,0
9636356,37.6604,-6.81755,2013,10,1,41.7
9636356,37.6604,-6.81755,2014,10,1,24.7
9636356,37.6604,-6.81755,2015,10,1,1.9
9636356,37.6604,-6.81755,2016,10,1,0
9636356,37.6604,-6.81755,2017,10,1,0
9636356,37.6604,-6.81755,2018,10,1,0.9
9636356,37.6604,-6.81755,2019,10,1,113.6
9636356,37.6604,-6.81755,2020,10,1,-9999
9637046,37.67,-6.9,1981,10,1,41.3
9637046,37.67,-6.9,1982,10,1,6.9
9637046,37.67,-6.9,1983,10,1,0
9637046,37.67,-6.9,1984,10,1,0.2
9637046,37.67,-6.9,1985,10,1,12.7
9637046,37.67,-6.9,1986,10,1,8.5
9637046,37.67,-6.9,1987,10,1,31.4
9637046,37.67,-6.9,1988,10,1,63.2
9637046,37.67,-6.9,1989,10,1,16.5
9637046,37.67,-6.9,1990,10,1,37.9
9637046,37.67,-6.9,1991,10,1,0
9637046,37.67,-6.9,1992,10,1,10.7
9637046,37.67,-6.9,1993,10,1,51.7
9637046,37.67,-6.9,1994,10,1,11.6
9637046,37.67,-6.9,1995,10,1,15.3
9637046,37.67,-6.9,1996,10,1,11.7
9637046,37.67,-6.9,1997,10,1,0
9637046,37.67,-6.9,1998,10,1,16.4
9637046,37.67,-6.9,1999,10,1,46.7
9637046,37.67,-6.9,2000,10,1,7.8
9637046,37.67,-6.9,2001,10,1,4.6
9637046,37.67,-6.9,2002,10,1,32.6
9637046,37.67,-6.9,2003,10,1,19.1
9637046,37.67,-6.9,2004,10,1,13.7
9637046,37.67,-6.9,2005,10,1,0
9637046,37.67,-6.9,2006,10,1,25.2
9637046,37.67,-6.9,2007,10,1,0.1
9637046,37.67,-6.9,2008,10,1,34.6
9637046,37.67,-6.9,2009,10,1,11
9637046,37.67,-6.9,2010,10,1,17.6
9637046,37.67,-6.9,2011,10,1,10.5
9637046,37.67,-6.9,2012,10,1,2.5
9637046,37.67,-6.9,2013,10,1,1.7
9637046,37.67,-6.9,2014,10,1,70.3
9637046,37.67,-6.9,2015,10,1,1.5
9637046,37.67,-6.9,2016,10,1,16.2
9637046,37.67,-6.9,2017,10,1,0
9637046,37.67,-6.9,2018,10,1,23
9637046,37.67,-6.9,2019,10,1,3.9
9637046,37.67,-6.9,2020,10,1,-9999
9637746,37.63,-6.92,1981,10,1,0
9637746,37.63,-6.92,1982,10,1,48
9637746,37.63,-6.92,1983,10,1,0
9637746,37.63,-6.92,1984,10,1,0
9637746,37.63,-6.92,1985,10,1,6.3
9637746,37.63,-6.92,1986,10,1,10.2
9637746,37.63,-6.92,1987,10,1,21.4
9637746,37.63,-6.92,1988,10,1,6.2
9637746,37.63,-6.92,1989,10,1,20.1
9637746,37.63,-6.92,1990,10,1,0
9637746,37.63,-6.92,1991,10,1,7.1
9637746,37.63,-6.92,1992,10,1,0
9637746,37.63,-6.92,1993,10,1,0
9637746,37.63,-6.92,1994,10,1,0
9637746,37.63,-6.92,1995,10,1,12
9637746,37.63,-6.92,1996,10,1,16.5
9637746,37.63,-6.92,1997,10,1,32.3
9637746,37.63,-6.92,1998,10,1,0
9637746,37.63,-6.92,1999,10,1,24
9637746,37.63,-6.92,2000,10,1,0
9637746,37.63,-6.92,2001,10,1,12
9637746,37.63,-6.92,2002,10,1,8
9637746,37.63,-6.92,2003,10,1,0
9637746,37.63,-6.92,2004,10,1,12
9637746,37.63,-6.92,2005,10,1,11
9637746,37.63,-6.92,2006,10,1,15
9637746,37.63,-6.92,2007,10,1,13
9637746,37.63,-6.92,2008,10,1,0
9637746,37.63,-6.92,2009,10,1,0
9637746,37.63,-6.92,2010,10,1,0
9637746,37.63,-6.92,2011,10,1,77
9637746,37.63,-6.92,2012,10,1,0
9637746,37.63,-6.92,2013,10,1,71
9637746,37.63,-6.92,2014,10,1,57
9637746,37.63,-6.92,2015,10,1,2
9637746,37.63,-6.92,2016,10,1,2
9637746,37.63,-6.92,2017,10,1,0
9637746,37.63,-6.92,2018,10,1,1
9637746,37.63,-6.92,2019,10,1,279
9637045,37.63,-6.95,1981,10,1,31.5
9637045,37.63,-6.95,1982,10,1,322
9637045,37.63,-6.95,1983,10,1,0
9637045,37.63,-6.95,1984,10,1,51.5
9637045,37.63,-6.95,1985,10,1,45
9637045,37.63,-6.95,1986,10,1,19.5
9637045,37.63,-6.95,1987,10,1,103
9637045,37.63,-6.95,1988,10,1,19
9637045,37.63,-6.95,1989,10,1,165
9637045,37.63,-6.95,1990,10,1,44
9637045,37.63,-6.95,1991,10,1,25.5
9637045,37.63,-6.95,1992,10,1,0
9637045,37.63,-6.95,1993,10,1,-9999
9637045,37.63,-6.95,1994,10,1,32
9637045,37.63,-6.95,1995,10,1,195
9637045,37.63,-6.95,1996,10,1,120.4
9637045,37.63,-6.95,1997,10,1,206.1
9637045,37.63,-6.95,1998,10,1,0
9637045,37.63,-6.95,1999,10,1,64
9637045,37.63,-6.95,2000,10,1,11
9637045,37.63,-6.95,2001,10,1,27.7
9637045,37.63,-6.95,2002,10,1,24
9637045,37.63,-6.95,2003,10,1,1
9637045,37.63,-6.95,2004,10,1,43.9
9637045,37.63,-6.95,2005,10,1,0
9637045,37.63,-6.95,2006,10,1,0
9637045,37.63,-6.95,2007,10,1,17
9637045,37.63,-6.95,2008,10,1,41.5
9637045,37.63,-6.95,2009,10,1,0
9637045,37.63,-6.95,2010,10,1,2
9637045,37.63,-6.95,2011,10,1,129.1
9637045,37.63,-6.95,2012,10,1,0
9637045,37.63,-6.95,2013,10,1,280.5
9637045,37.63,-6.95,2014,10,1,110.1
9637045,37.63,-6.95,2015,10,1,7.1
9637045,37.63,-6.95,2016,10,1,7
9637045,37.63,-6.95,2017,10,1,28.8
9637045,37.63,-6.95,2018,10,1,8.1
9637045,37.63,-6.95,2019,10,1,519.2
9737024,37.6881873,-7.0727211,1981,10,1,78
9737024,37.6881873,-7.0727211,1982,10,1,375.8
9737024,37.6881873,-7.0727211,1983,10,1,13.2
9737024,37.6881873,-7.0727211,1984,10,1,276
9737024,37.6881873,-7.0727211,1985,10,1,68.4
9737024,37.6881873,-7.0727211,1986,10,1,119.5
9737024,37.6881873,-7.0727211,1987,10,1,107.9
9737024,37.6881873,-7.0727211,1988,10,1,61.4
9737024,37.6881873,-7.0727211,1989,10,1,32.1
9737024,37.6881873,-7.0727211,1990,10,1,12.1
9737024,37.6881873,-7.0727211,1991,10,1,-9999
9737024,37.6881873,-7.0727211,1992,10,1,-9999
9737024,37.6881873,-7.0727211,1993,10,1,-9999
9737024,37.6881873,-7.0727211,1994,10,1,-9999
9737024,37.6881873,-7.0727211,1995,10,1,-9999
9737024,37.6881873,-7.0727211,1996,10,1,-9999
9737024,37.6881873,-7.0727211,1997,10,1,-9999
9737024,37.6881873,-7.0727211,1998,10,1,-9999
9737024,37.6881873,-7.0727211,1999,10,1,-9999
9737024,37.6881873,-7.0727211,2000,10,1,-9999
9737024,37.6881873,-7.0727211,2001,10,1,-9999
9737024,37.6881873,-7.0727211,2002,10,1,-9999
9737024,37.6881873,-7.0727211,2003,10,1,-9999
9737024,37.6881873,-7.0727211,2004,10,1,-9999
9737024,37.6881873,-7.0727211,2005,10,1,-9999
9737024,37.6881873,-7.0727211,2006,10,1,-9999
9737024,37.6881873,-7.0727211,2007,10,1,-9999
9737024,37.6881873,-7.0727211,2008,10,1,-9999
9737024,37.6881873,-7.0727211,2009,10,1,-9999
9737024,37.6881873,-7.0727211,2010,10,1,1
9737024,37.6881873,-7.0727211,2011,10,1,61.2
9737024,37.6881873,-7.0727211,2012,10,1,20.3
9737024,37.6881873,-7.0727211,2013,10,1,380
9737024,37.6881873,-7.0727211,2014,10,1,69.6
9737024,37.6881873,-7.0727211,2015,10,1,141.4
9737024,37.6881873,-7.0727211,2016,10,1,0.2
9737024,37.6881873,-7.0727211,2017,10,1,139.5
9737024,37.6881873,-7.0727211,2018,10,1,57.8
9737024,37.6881873,-7.0727211,2019,10,1,175.3
9637056,37.46294,-6.39649,1981,10,1,0.5
9637056,37.46294,-6.39649,1982,10,1,117
9637056,37.46294,-6.39649,1983,10,1,0.3
9637056,37.46294,-6.39649,1984,10,1,10.5
9637056,37.46294,-6.39649,1985,10,1,2.5
9637056,37.46294,-6.39649,1986,10,1,3.5
9637056,37.46294,-6.39649,1987,10,1,18.5
9637056,37.46294,-6.39649,1988,10,1,13
9637056,37.46294,-6.39649,1989,10,1,84.5
9637056,37.46294,-6.39649,1990,10,1,3.5
9637056,37.46294,-6.39649,1991,10,1,11.5
9637056,37.46294,-6.39649,1992,10,1,0
9637056,37.46294,-6.39649,1993,10,1,32.5
9637056,37.46294,-6.39649,1994,10,1,0
9637056,37.46294,-6.39649,1995,10,1,29.5
9637056,37.46294,-6.39649,1996,10,1,18.5
9637056,37.46294,-6.39649,1997,10,1,67.5
9637056,37.46294,-6.39649,1998,10,1,0
9637056,37.46294,-6.39649,1999,10,1,15
9637056,37.46294,-6.39649,2000,10,1,0
9637056,37.46294,-6.39649,2001,10,1,0.5
9637056,37.46294,-6.39649,2002,10,1,0
9637056,37.46294,-6.39649,2003,10,1,1.5
9637056,37.46294,-6.39649,2004,10,1,7.5
9637056,37.46294,-6.39649,2005,10,1,0
9637056,37.46294,-6.39649,2006,10,1,3.6
9637056,37.46294,-6.39649,2007,10,1,0.3
