Stations,0601830,0601753,0601812,0601822,9636150,9636255,9636048,9637051,9635012,9636356,9637046,9637746,9637045,9737024,9637056,9637756,9633756,9638356,9633456,0601834,0601852
1997121,-99,-99,-99,-99,161.5,124.1,-99,86,-99,97.5,104.2,94.4,269.6,-99,73.5,-99,23.8,-99,-99,-99,-99
1997122,-99,-99,-99,-99,196.3,124.4,-99,157,-99,96,68.7,65.3,160.8,-99,200.5,-99,8,-99,-99,-99,-99
1997123,-99,-99,-99,-99,147.7,61.6,-99,24,-99,27,68.8,19.3,72,-99,108,-99,3,-99,-99,-99,-99
1998011,-99,-99,-99,-99,170.2,73.7,-99,39.5,-99,51,219.5,94.2,145.5,-99,93.5,-99,-99,-99,-99,-99,-99
1998012,-99,-99,-99,-99,120.3,87.9,-99,116,-99,100.8,211.1,54.3,149,-99,158.5,-99,-99,-99,-99,-99,-99
1998013,-99,-99,-99,-99,104.2,67.8,-99,13.5,-99,9.4,41.8,60.1,77.2,-99,29.5,-99,-99,-99,-99,-99,-99
1998021,-99,-99,-99,-99,21,0,-99,63,-99,80.8,22.9,56.3,36.5,-99,163.5,85.3,-99,-99,-99,-99,-99
1998022,-99,-99,-99,-99,49.2,24.6,-99,40.5,-99,73.2,137.7,46.2,230.6,-99,87.5,251.4,-99,-99,-99,-99,-99
1998023,-99,-99,-99,-99,16.5,22.7,-99,0,-99,42,54.9,33.2,0,-99,58,20.4,-99,-99,-99,-99,-99
1998031,-99,-99,-99,-99,29.1,0,-99,39,-99,28.5,18.6,126.3,42,-99,3.5,14.5,-99,-99,-99,-99,-99
1998032,-99,-99,-99,-99,15,36,-99,0,-99,0,9.2,89.2,0,-99,0,51,-99,-99,-99,-99,-99
1998033,-99,-99,-99,-99,24.9,48.9,-99,91,-99,59.5,159.1,101.6,195.6,-99,55,164.1,-99,-99,-99,-99,-99
1998041,-99,-99,-99,-99,204.7,30.8,-99,26.5,-99,89.7,187,47.5,105.5,-99,66,76.2,-99,-99,-99,-99,-99
1998042,-99,-99,-99,-99,253.8,204.7,-99,179,-99,77.9,189.4,119.3,228.2,-99,146.6,113.1,-99,-99,-99,-99,-99
1998043,-99,-99,-99,-99,111.5,88.6,-99,57.5,-99,46.3,423.4,91,439.1,-99,70,101.9,-99,-99,-99,-99,-99
1998051,-99,-99,-99,-99,89.3,16.3,-99,75.5,-99,31.2,199,48,222.3,-99,31.5,91.5,0,-99,-99,-99,-99
1998052,-99,-99,-99,-99,0,0,-99,10,-99,9.3,12,8.1,5,-99,1.5,22.5,3.3,-99,-99,-99,-99
1998053,-99,-99,-99,-99,16.5,0,-99,0,-99,0,20.1,20.1,15.2,-99,0,30.2,8.5,-99,-99,-99,-99
1998061,-99,-99,-99,-99,0,0,-99,4,-99,8.7,68.8,4.1,68,-99,5.5,11.3,0,-99,-99,-99,-99
1998062,-99,-99,-99,-99,0,0,-99,0,-99,0,0.5,0,0,-99,0,6.1,7,-99,-99,-99,-99
1998063,-99,-99,-99,-99,0,0,-99,0,-99,10.8,57.5,27,29,-99,1.5,10.1,7.3,-99,-99,-99,-99
1998071,-99,-99,-99,-99,0,0,-99,0,-99,0,0.1,0,0,-99,0,5.2,0,-99,-99,-99,-99
1998072,-99,-99,-99,-99,0,0,-99,0,-99,0,15.1,0,0,-99,0,0.4,2.5,-99,-99,-99,-99
1998073,-99,-99,-99,-99,0,0,-99,0,-99,0,32.9,17,37,-99,0.5,2.4,7.3,-99,-99,-99,-99
1998081,-99,-99,-99,-99,0,0,-99,0,-99,0,0,8.1,3,-99,0,13.3,0.5,-99,-99,-99,-99
1998082,-99,-99,-99,-99,8.3,0,-99,0,-99,1.4,0,15.3,38,-99,0.5,17,2,-99,-99,-99,-99
1998083,-99,-99,-99,-99,8,8.1,-99,0,-99,0,0,3.1,40,-99,2,7.3,11.7,-99,-99,-99,-99
1998091,-99,-99,-99,-99,5.7,0,-99,0,-99,0,16.4,0,10.1,-99,2.5,2.9,2.5,-99,-99,-99,-99
1998092,-99,-99,-99,-99,6,0,-99,0,-99,0.5,75.7,21.1,96.5,-99,1,39.7,7.9,-99,-99,-99,-99
1998093,-99,-99,-99,-99,13.3,0,-99,0,-99,0,10.8,0,15,-99,3,0,0,-99,-99,-99,-99
1998101,-99,-99,-99,-99,0,0,-99,0,-99,0,16.4,0,0,-99,0,0,0,-99,-99,-99,-99
1998102,-99,-99,-99,-99,0,0,-99,0,-99,1.2,75.7,10.1,20.1,-99,0,36.8,0,-99,-99,-99,-99
1998103,-99,-99,-99,-99,0,17.6,-99,10,-99,9.7,10.8,4.1,31,-99,18,2.9,0,-99,-99,-99,-99
1998111,-99,-99,-99,-99,0,0,-99,0,-99,1.6,0,0,7,-99,0.5,0,0,-99,-99,-99,-99
1998112,-99,-99,-99,-99,0,0,-99,0,-99,0,25.3,0,0,-99,0,0,2.8,-99,-99,-99,-99
1998113,-99,-99,-99,-99,14.5,0,-99,11,-99,1.9,30.8,47,37.1,-99,3,33.6,14.5,-99,-99,-99,-99
1998121,-99,-99,-99,-99,0,0,-99,0,-99,0,15.5,6,0,-99,0,3.6,3.5,-99,-99,-99,-99
1998122,-99,-99,-99,-99,1.9,0,-99,0,-99,0,9.3,0,0,-99,0,0,0.4,-99,-99,-99,-99
1998123,-99,-99,-99,-99,0,0,-99,0,-99,0,64.8,15,0,-99,0,8.2,0,-99,-99,-99,-99
1999011,-99,-99,-99,-99,7.4,10.3,-99,8,-99,0,16,32,0,-99,0,7.3,0,-99,-99,-99,-99
1999012,-99,-99,-99,-99,10.1,12.5,-99,8.5,-99,5.7,65.7,27,54.8,-99,168.5,23.9,9.1,-99,-99,-99,-99
1999013,-99,-99,-99,-99,14,0,-99,25,-99,46.9,48.3,34,55,-99,35.5,21.5,19.9,-99,-99,-99,-99
1999021,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,5.5,-99,-99,-99,-99
1999022,-99,-99,-99,-99,34,35.6,-99,3.5,-99,10.1,69.7,72,104,-99,1.5,38.7,23.2,-99,-99,-99,-99
1999023,-99,-99,-99,-99,0,14.3,-99,0,-99,0,9.7,0,0,-99,4.5,9.4,6.4,-99,-99,-99,-99
1999031,-99,-99,-99,-99,56.4,10.2,-99,104,-99,35.2,101,70,289.3,-99,45.5,-99,12,-99,-99,-99,-99
1999032,-99,-99,-99,-99,52.3,61.9,-99,63,-99,40.8,119.7,148,139,-99,31.5,-99,41,-99,-99,-99,-99
1999033,-99,-99,-99,-99,163.5,105.9,-99,48.5,-99,62.7,153.3,103,260.2,-99,90,-99,67.5,-99,-99,-99,-99
1999041,-99,-99,-99,-99,129.3,57.3,-99,129.5,-99,101.6,212.1,198,256.1,-99,107.5,-99,22.2,-99,-99,-99,-99
1999042,-99,-99,-99,-99,41.8,27.9,-99,54,-99,21.9,63.1,71,63.1,-99,49.5,-99,76.4,-99,-99,-99,-99
1999043,-99,-99,-99,-99,130.2,33.5,-99,35,-99,55.6,210.9,67,135.1,-99,56.5,-99,127.9,-99,-99,-99,-99
1999051,-99,-99,-99,-99,43.5,32.4,-99,50,-99,53.3,192.1,102,173.1,-99,52.5,-99,8.5,-99,-99,-99,-99
1999052,-99,-99,-99,-99,39.5,11.2,-99,5,-99,13.7,151.2,65,171,-99,27,-99,6.5,-99,-99,-99,-99
1999053,-99,-99,-99,-99,15.3,0,-99,0,-99,12.9,69.8,27,33,-99,1,-99,32.7,-99,-99,-99,-99
1999061,-99,-99,-99,-99,10.3,0,-99,12,-99,16.4,216.8,66,202,-99,25.5,-99,53.8,-99,-99,-99,-99
1999062,-99,-99,-99,-99,2.1,17.3,-99,3,-99,0.9,16.8,0,0,-99,0.5,-99,32.4,-99,-99,-99,-99
1999063,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,20.5,-99,-99,-99,-99
1999071,-99,-99,-99,-99,11.7,0,-99,5,-99,0,115.9,65,116.5,-99,18,-99,19.5,-99,-99,-99,-99
1999072,-99,-99,-99,-99,23,7.1,-99,0,-99,19.1,115.6,58,99,-99,8,-99,42.1,-99,-99,-99,-99
1999073,-99,-99,-99,-99,0,15.3,-99,0,-99,0,22.7,0,10,-99,0.5,-99,33.2,-99,-99,-99,-99
1999081,-99,-99,-99,-99,10.1,4.2,-99,0,-99,0,0,17,59,-99,1,-99,0,-99,-99,-99,-99
1999082,-99,-99,-99,-99,0.6,0,-99,3,-99,13.7,0,58,51,-99,0.5,-99,0.8,-99,-99,-99,-99
1999083,-99,-99,-99,-99,4.3,0,-99,0,-99,1.5,0,6,14,-99,4,-99,4.5,-99,-99,-99,-99
1999091,-99,-99,-99,-99,4.3,4.3,-99,0,-99,5,46.7,0,26.1,-99,0.5,-99,21.3,-99,-99,-99,-99
1999092,-99,-99,-99,-99,14.4,0,-99,3,-99,5.3,121.7,0,88,-99,6,-99,8.1,-99,-99,-99,-99
1999093,-99,-99,-99,-99,0,0,-99,0,-99,0,26.1,5,10,-99,0,-99,95.8,-99,-99,-99,-99
1999101,-99,-99,-99,-99,0,25.9,-99,2.5,-99,1.1,46.7,24,64,-99,15,-99,5,-99,-99,-99,-99
1999102,-99,-99,-99,-99,0,6.1,-99,10.5,-99,3.3,121.7,4,19,-99,2.5,-99,67.4,-99,-99,-99,-99
1999103,-99,-99,-99,-99,0,0,-99,0,-99,0,26.1,0,0,-99,0,-99,21.5,-99,-99,-99,-99
1999111,-99,-99,-99,-99,16.4,13.4,-99,3,-99,0,66.2,48,38,-99,0,-99,54.4,-99,-99,-99,-99
1999112,-99,-99,-99,-99,38.2,21.6,-99,12,-99,1.2,20.3,58,132,-99,22.5,-99,50.2,-99,-99,-99,-99
1999113,-99,-99,-99,-99,27.8,37.2,-99,11.5,-99,26,0,77,109.1,-99,32.5,-99,80.3,-99,-99,-99,-99
1999121,-99,-99,-99,-99,20.7,16.4,-99,15,-99,0,2.2,21,21,-99,0,-99,24.5,-99,-99,-99,-99
1999122,-99,-99,-99,-99,110.5,120.3,-99,34,-99,66.2,98,124,182.1,-99,117.5,-99,46.6,-99,-99,-99,-99
1999123,-99,-99,-99,-99,51.7,27.6,-99,8,-99,3.6,122.1,21,44.6,-99,14,-99,89.4,-99,-99,-99,-99
2000011,-99,-99,-99,-99,4.4,15.3,-99,0,-99,8.1,4.1,17,18.1,-99,1,11.1,3.5,-99,-99,-99,-99
2000012,-99,-99,-99,-99,0,0,-99,3,-99,28.5,24.3,29,54.5,-99,39.5,12,3.8,-99,-99,-99,-99
2000013,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,31.5,0,55,-99,-99,-99,-99
2000021,-99,-99,-99,-99,54.4,0,-99,44.5,-99,28.6,23.4,24,-99,-99,21,17.5,40.3,-99,-99,-99,-99
2000022,-99,-99,-99,-99,23,0,-99,18.5,-99,11.3,41.6,38,-99,-99,9,48,79.9,-99,-99,-99,-99
2000023,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,-99,-99,0,0,0,-99,-99,-99,-99
2000031,-99,-99,-99,-99,66,132.8,-99,48.5,-99,104.8,118.4,144,130,-99,119.5,79,0,-99,-99,-99,-99
2000032,-99,-99,-99,-99,49.1,70.8,-99,29.5,-99,27.2,109.6,19,41.5,-99,24,46.8,58.7,-99,-99,-99,-99
2000033,-99,-99,-99,-99,168.5,90.3,-99,22.5,-99,86.7,127.2,142,170.2,-99,42.5,176,54.1,-99,-99,-99,-99
2000041,-99,-99,-99,-99,101.3,27.6,-99,13,-99,54.3,132.6,99,99,-99,35.5,217,7,-99,-99,-99,-99
2000042,-99,-99,-99,-99,64.2,38.8,-99,7,-99,38.5,37.4,62,70.7,-99,52,25.5,138.7,-99,-99,-99,-99
2000043,-99,-99,-99,-99,127.5,70.6,-99,15.5,-99,93.9,130.2,54,144.3,-99,81,60,25.5,-99,-99,-99,-99
2000051,-99,-99,-99,-99,49.8,49.4,-99,0,-99,9.7,101.8,24,207.3,-99,24.5,118,-99,-99,-99,-99,-99
2000052,-99,-99,-99,-99,20.7,0,-99,11.5,-99,19.9,93.7,72,161.7,-99,10.5,54,-99,-99,-99,-99,-99
2000053,-99,-99,-99,-99,0,0,-99,0,-99,0,4.1,0,4.2,-99,5,14,-99,-99,-99,-99,-99
2000061,-99,-99,-99,-99,3,0,-99,0,-99,34.1,101.4,50,47.1,-99,22.5,23.1,0,-99,-99,-99,-99
2000062,-99,-99,-99,-99,4.3,0,-99,2.5,-99,21.1,97.5,45,106,-99,8,51.5,17.1,-99,-99,-99,-99
2000063,-99,-99,-99,-99,6,0,-99,0,-99,1.9,27.3,0,10,-99,0,25.5,29.4,-99,-99,-99,-99
2000071,-99,-99,-99,-99,0,0,-99,0,-99,0.5,12.2,4,0,-99,0,20.5,0,-99,-99,-99,-99
2000072,-99,-99,-99,-99,12.4,0,-99,0,-99,0,0,0,0,-99,0,0,18.3,-99,-99,-99,-99
2000073,-99,-99,-99,-99,0,10.2,-99,0,-99,0.5,49.2,39,33.7,-99,0,0,38.5,-99,-99,-99,-99
2000081,-99,-99,-99,-99,19.3,0,-99,0,-99,11.4,0,39,98.8,-99,7,58,0,-99,-99,-99,-99
2000082,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,7,-99,0,35.9,2.5,-99,-99,-99,-99
2000083,-99,-99,-99,-99,0,0,-99,0,-99,0,0,5,13,-99,0,25,2.3,-99,-99,-99,-99
2000091,-99,-99,-99,-99,0,0,-99,0,-99,0,7.8,0,0,-99,0.5,23,0,-99,-99,-99,-99
2000092,-99,-99,-99,-99,0,0,-99,0,-99,0,35.1,0,18.6,-99,0,0,0,-99,-99,-99,-99
2000093,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,0,-99,-99,-99,-99
2000101,-99,-99,-99,-99,0,0,-99,0,-99,0,7.8,0,11,-99,0,0,21.3,-99,-99,-99,-99
2000102,-99,-99,-99,-99,0,0,-99,0,-99,0,35.1,15,0,-99,0,0,6.3,-99,-99,-99,-99
2000103,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,0,-99,-99,-99,-99
2000111,-99,-99,-99,-99,0,0,-99,0,-99,1.8,2,50,68.3,-99,0,0,29.5,-99,-99,-99,-99
2000112,-99,-99,-99,-99,31.3,15.6,-99,8,-99,0,8.9,0,20.5,-99,33,0.8,85.6,-99,-99,-99,-99
2000113,-99,-99,-99,-99,648,42.1,-99,5.5,-99,65.4,0,62,167.5,-99,109,263.3,11.3,-99,-99,-99,-99
2000121,-99,-99,-99,-99,76.6,10.2,-99,0,-99,21.3,71.4,45,67,-99,108,83.4,21.1,-99,-99,-99,-99
2000122,-99,-99,-99,-99,76.6,23.6,-99,13.5,-99,34.7,4,69,63.2,-99,36,71.1,30,-99,-99,-99,-99
2000123,-99,-99,-99,-99,189.7,66.1,-99,37.5,-99,114.9,86.7,142,199.3,-99,82.5,266.4,28.4,-99,-99,-99,-99
2001011,-99,-99,-99,-99,105.5,8.3,-99,11.5,-99,14.3,26,0,49.2,-99,32,78,36.5,-99,-99,-99,-99
2001012,-99,-99,-99,-99,96.8,21.3,-99,10.5,-99,37.1,55.3,63,82.4,-99,76.5,93.6,86.2,-99,-99,-99,-99
2001013,-99,-99,-99,-99,186.4,134.1,-99,6.6,-99,51.3,161.1,105,117.6,-99,101.5,162.7,67.7,-99,-99,-99,-99
2001021,-99,-99,-99,-99,15,19.6,-99,6,-99,87.9,48.3,49,94,-99,26,0.7,46.6,-99,-99,-99,-99
2001022,-99,-99,-99,-99,25.8,25.7,-99,0,-99,3.2,50.8,0,126.2,-99,52,0,61.1,-99,-99,-99,-99
2001023,-99,-99,-99,-99,33.4,16.7,-99,9,-99,2,108.6,55,53.1,-99,2.5,8.2,26.1,-99,-99,-99,-99
2001031,-99,-99,-99,-99,90.8,37.8,-99,19,-99,56.9,93.8,100,99,-99,112,62.8,68.6,-99,-99,-99,-99
2001032,-99,-99,-99,-99,11.3,27.8,-99,21,-99,20.4,44.7,11,67,-99,4.5,30.4,7.9,-99,-99,-99,-99
2001033,-99,-99,-99,-99,75.9,23.7,-99,13,-99,31.7,99.4,190,40.2,-99,6.5,53.7,38,-99,-99,-99,-99
2001041,-99,-99,-99,-99,83.7,65.5,-99,26,-99,42.5,162.8,168,153.8,-99,95.5,60,60.8,-99,-99,-99,-99
2001042,-99,-99,-99,-99,106.2,131.8,-99,40,-99,59.2,98.9,98,144.6,-99,67,46.4,51,-99,-99,-99,-99
2001043,-99,-99,-99,-99,127.7,23.4,-99,24.5,-99,88.8,176.8,160,283.3,-99,82.5,128,7.5,-99,-99,-99,-99
2001051,-99,-99,-99,-99,28.1,21.7,-99,0,-99,26.5,103.5,47,122.3,-99,39,84.3,13,-99,-99,-99,-99
2001052,-99,-99,-99,-99,35.8,15.3,-99,16,-99,47.1,170.5,82,150,-99,59,150.9,35.5,-99,-99,-99,-99
2001053,-99,-99,-99,-99,30.3,35,-99,12.5,-99,24.2,96.1,17,143.9,-99,8.5,46.2,57,-99,-99,-99,-99
2001061,-99,-99,-99,-99,13.3,8.3,-99,0,-99,3.1,26.3,0,3,-99,0,-99,15,-99,-99,-99,-99
2001062,-99,-99,-99,-99,0,15.4,-99,0,-99,0,8,10,12.2,-99,0,-99,21,-99,-99,-99,-99
2001063,-99,-99,-99,-99,0,0,-99,10,-99,0.3,49.6,12,59.8,-99,9.5,-99,8.8,-99,-99,-99,-99
2001071,-99,-99,-99,-99,0,0,-99,0,-99,0,12.7,7,1,-99,0,-99,12.2,-99,-99,-99,-99
2001072,-99,-99,-99,-99,0,0,-99,0,-99,0,1.7,0,0,-99,0,-99,13.9,-99,-99,-99,-99
2001073,-99,-99,-99,-99,0,0,-99,0,-99,3,25.2,5,15.4,-99,34,-99,41.5,-99,-99,-99,-99
2001081,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,2,-99,1.8,-99,-99,-99,-99
2001082,-99,-99,-99,-99,4,0,-99,0,-99,0,0,0,0,-99,2,-99,0.3,-99,-99,-99,-99
2001083,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,0.5,-99,-99,-99,-99
2001091,-99,-99,-99,-99,0,0,-99,0,-99,0,4.6,0,0,-99,0,-99,0,-99,-99,-99,-99
2001092,-99,-99,-99,-99,0,0,-99,0,-99,0,7.6,0,3,-99,0,-99,1.5,-99,-99,-99,-99
2001093,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,0,-99,-99,-99,-99
2001101,-99,-99,-99,-99,0,0,-99,0,-99,5,4.6,12,27.7,-99,0.5,7,-99,-99,-99,-99,-99
2001102,-99,-99,-99,-99,0,0,-99,0,-99,1.2,7.6,0,0,-99,0,0,-99,-99,-99,-99,-99
2001103,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,-99,-99,-99,-99,-99
2001111,-99,-99,-99,-99,12.4,10.3,-99,0,-99,0,58.1,0,36,-99,0,0,-99,-99,-99,-99,-99
2001112,-99,-99,-99,-99,3.5,0,-99,0,-99,0,2.6,0,8.3,-99,0,0,-99,-99,-99,-99,-99
2001113,-99,-99,-99,-99,0,0,-99,0,-99,0,5.6,0,0,-99,0,0,-99,-99,-99,-99,-99
2001121,-99,-99,-99,-99,8,6.2,-99,2,-99,0,25.9,12,56,-99,8.5,5,-99,-99,-99,-99,-99
2001122,-99,-99,-99,-99,10.3,12.3,-99,4.5,-99,17.4,4.2,66,105,-99,43,127.1,-99,-99,-99,-99,-99
2001123,-99,-99,-99,-99,29.4,15.4,-99,6,-99,33,1,24,21.5,-99,18.5,108.6,-99,-99,-99,-99,-99
2002011,-99,-99,-99,-99,7.6,0,-99,0,-99,0,1.2,6,0,-99,0,52,-99,-99,-99,-99,-99
2002012,-99,-99,-99,-99,27.1,77,-99,31.5,-99,52.3,56,49,127.8,-99,94,61.4,-99,-99,-99,-99,-99
2002013,-99,-99,-99,-99,80.4,0,-99,14,-99,58.9,48.3,29,20.3,-99,99.5,116,-99,-99,-99,-99,-99
2002021,-99,-99,-99,-99,35,0,-99,0,-99,0,0,0,0,-99,0,14,-99,-99,-99,-99,-99
2002022,-99,-99,-99,-99,12.6,121.3,-99,41,-99,74.6,71.8,55,46.6,-99,106.5,91.4,-99,-99,-99,-99,-99
2002023,-99,-99,-99,-99,58.2,18.6,-99,12.5,-99,6.1,31.4,35,27.5,-99,19.5,94.4,-99,-99,-99,-99,-99
2002031,-99,-99,-99,-99,54.3,16.4,-99,28,-99,82.8,114.6,89,138,-99,64,265.1,-99,-99,-99,-99,-99
2002032,-99,-99,-99,-99,82.7,42.3,-99,38,-99,112.2,108.6,127,120.8,-99,84,132.7,-99,-99,-99,-99,-99
2002033,-99,-99,-99,-99,83.2,41,-99,13,-99,34.5,121.6,65,120.9,-99,23.5,390.2,-99,-99,-99,-99,-99
2002041,-99,-99,-99,-99,149.8,60.5,-99,41.5,-99,73.8,420.9,214,530.6,-99,148,-99,-99,-99,-99,-99,-99
2002042,-99,-99,-99,-99,151.1,132.3,-99,56,-99,119.8,420.9,211,724.8,-99,172,-99,-99,-99,-99,-99,-99
2002043,-99,-99,-99,-99,41,34.7,-99,8.5,-99,59.1,151.2,73,142.5,-99,96.5,-99,-99,-99,-99,-99,-99
2002051,-99,-99,-99,-99,26.3,16.4,-99,6,-99,0.3,2.1,0,5,-99,17.5,-99,-99,-99,-99,-99,-99
2002052,-99,-99,-99,-99,7,16.4,-99,3,-99,9.3,40.9,41,5,-99,0.5,-99,-99,-99,-99,-99,-99
2002053,-99,-99,-99,-99,4.6,8.1,-99,6.5,-99,6.5,66.3,6,58.5,-99,4.5,-99,-99,-99,-99,-99,-99
2002061,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,-99,-99,-99,-99,-99
2002062,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,-99,-99,-99,-99,-99,-99
2002063,-99,-99,-99,-99,0,0,-99,0,-99,0,13.8,0,0,-99,0,-99,-99,-99,-99,-99,-99
2002071,-99,-99,-99,-99,0,0,-99,0,-99,1.6,5.8,0,0,-99,8.5,4.7,-99,-99,-99,-99,-99
2002072,-99,-99,-99,-99,0,0,-99,0,-99,0,7,0,1,-99,0.5,0,-99,-99,-99,-99,-99
2002073,-99,-99,-99,-99,0,0,-99,0,-99,2.8,28.1,0,18.8,-99,1.5,4.6,-99,-99,-99,-99,-99
2002081,-99,-99,-99,-99,0,0,-99,0,-99,0.4,0,0,13.8,-99,0,7.5,-99,-99,-99,-99,-99
2002082,-99,-99,-99,-99,10,8.3,-99,1.5,-99,3.3,0,12,117.9,-99,15.5,27,-99,-99,-99,-99,-99
2002083,-99,-99,-99,-99,3.1,0,-99,0,-99,0,0,0,28.4,-99,0,33,-99,-99,-99,-99,-99
2002091,-99,-99,-99,-99,0,0,-99,0,-99,0,32.6,5,27.5,-99,0,6,-99,-99,-99,-99,-99
2002092,-99,-99,-99,-99,23.4,0,-99,0,-99,12.4,106.7,36,182.5,-99,16.5,36.9,-99,-99,-99,-99,-99
2002093,-99,-99,-99,-99,27.5,7.3,-99,0,-99,4,32.4,9,50,-99,12.5,40.2,-99,-99,-99,-99,-99
2002101,-99,-99,-99,-99,10,0,-99,2.5,-99,1.8,32.6,8,24,-99,0,0,-99,-99,-99,-99,-99
2002102,-99,-99,-99,-99,0,0,-99,0,-99,2.3,106.7,10,0,-99,0,1,-99,-99,-99,-99,-99
2002103,-99,-99,-99,-99,95.6,28.7,-99,10.5,-99,48.4,32.4,116,249.2,-99,56.5,132.5,-99,-99,-99,-99,-99
2002111,-99,-99,-99,-99,62.4,10.1,-99,0,-99,15.3,16.1,53,15.5,-99,0,100.9,-99,-99,-99,-99,-99
2002112,-99,-99,-99,-99,81.7,25.9,-99,3.5,-99,66.8,14.8,99,78,-99,7.5,26,-99,-99,-99,-99,-99
2002113,-99,-99,-99,-99,57.3,7.1,-99,0,-99,0,216.1,0,0,-99,0,11,-99,-99,-99,-99,-99
2002121,-99,-99,-99,-99,38.5,15.6,-99,6,-99,18.5,17.1,44,87.8,-99,2.5,0,-99,-99,-99,-99,-99
2002122,-99,-99,-99,-99,34.4,14.3,-99,5,-99,0,108.8,30,0,-99,3.5,0,-99,-99,-99,-99,-99
2002123,-99,-99,-99,-99,127.5,34.8,-99,18.5,-99,123.1,0,93,184.6,-99,89,146.3,-99,-99,-99,-99,-99
2003011,-99,-99,-99,-99,63.8,36,-99,21.5,-99,81.8,46.3,32,57.8,-99,92.5,118.3,-99,-99,-99,-99,-99
2003012,-99,-99,-99,-99,8.6,38,-99,0,-99,51.7,6.6,0,6.5,-99,62.5,12,-99,-99,-99,-99,-99
2003013,-99,-99,-99,-99,0,10.3,-99,0,-99,0,0,0,0,-99,0,0,-99,-99,-99,-99,-99
2003021,-99,-99,-99,-99,5,12.1,-99,0,-99,0.7,0,0,0,-99,17.5,25,-99,-99,-99,-99,-99
2003022,-99,-99,-99,-99,45.6,23.5,-99,13,-99,25.3,50.4,24,114.5,-99,72,110,-99,-99,-99,-99,-99
2003023,-99,-99,-99,-99,0,0,-99,0,-99,4,0.1,0,0,-99,0,0,-99,-99,-99,-99,-99
2003031,-99,-99,-99,-99,5.8,6.1,-99,3.5,-99,0,0,0,0,-99,0,0,-99,-99,-99,-99,-99
2003032,-99,-99,-99,-99,31,19.5,-99,1.5,-99,38.9,52,61,75.5,-99,212,32,-99,-99,-99,-99,-99
2003033,-99,-99,-99,-99,57.8,82.4,-99,20,-99,90.3,151,103,132,-99,54.5,140,-99,-99,-99,-99,-99
2003041,-99,-99,-99,-99,11,35.7,-99,47,-99,11.1,83.6,32,92.1,-99,31,247.2,-99,-99,-99,-99,-99
2003042,-99,-99,-99,-99,0,14.3,-99,12.5,-99,32.5,108.7,86,90.8,-99,21,109,-99,-99,-99,-99,-99
2003043,-99,-99,-99,-99,0,15.3,-99,0,-99,0,0.1,0,0,-99,0.5,0,-99,-99,-99,-99,-99
2003051,-99,-99,-99,-99,4,0,-99,4,-99,15.1,25.8,32,9.5,-99,16,3,-99,-99,-99,-99,-99
2003052,-99,-99,-99,-99,0,0,-99,0,-99,0,10.8,0,0,-99,3,0,-99,-99,-99,-99,-99
2003053,-99,-99,-99,-99,103.8,8.4,-99,6,-99,31.1,232.8,91,238,-99,74.4,83.5,-99,-99,-99,-99,-99
2003061,-99,-99,-99,-99,11.8,0,-99,0,-99,2.8,8.8,8,8,-99,0,31.5,-99,-99,-99,-99,-99
2003062,-99,-99,-99,-99,10,0,-99,0,-99,0,0.7,0,0,-99,0,58,-99,-99,-99,-99,-99
2003063,-99,-99,-99,-99,0,0,-99,3.5,-99,9.7,51,12,38.1,-99,4,90.7,-99,-99,-99,-99,-99
2003071,-99,-99,-99,-99,8,0,-99,0,-99,6.6,10.2,4,6,-99,0,27,-99,-99,-99,-99,-99
2003072,-99,-99,-99,-99,0,0,-99,0,-99,6.6,26.8,5,9.6,-99,0.5,0.4,-99,-99,-99,-99,-99
2003073,-99,-99,-99,-99,0,0,-99,0,-99,0,2.1,0,0,-99,0,0,-99,-99,-99,-99,-99
2003081,-99,-99,-99,-99,0,0,-99,0,-99,0.8,29,0,20.5,-99,1,24,-99,-99,-99,-99,-99
2003082,-99,-99,-99,-99,0,0,-99,0,-99,0,0,0,0,-99,0,0,-99,-99,-99,-99,-99
2003083,-99,-99,-99,-99,0,0,-99,0,-99,0.3,6.4,0,0,-99,0,0,-99,-99,-99,-99,-99
2003091,-99,-99,-99,-99,0,0,-99,0,-99,0,19.1,0,13.4,-99,1.5,1.8,-99,-99,-99,-99,-99
2003092,-99,-99,-99,-99,0,0,-99,1.5,-99,0,21.5,0,37.9,-99,5.5,50,-99,-99,-99,-99,-99
