Station_ID,Longitude,Latitude,Year,Month,Rainfall
9637043,37.65,-6.133333,2004,1,240
9637043,37.65,-6.133333,2005,1,73.5
9637043,37.65,-6.133333,2006,1,91
9637043,37.65,-6.133333,2007,1,38
9637043,37.65,-6.133333,2008,1,138
9637043,37.65,-6.133333,2009,1,40
9637043,37.65,-6.133333,2010,1,221
9637043,37.65,-6.133333,2011,1,111.3
9637043,37.65,-6.133333,2012,1,106.3
9637043,37.65,-6.133333,2013,1,63.2
9637043,37.65,-6.133333,2014,1,67.8
9637043,37.65,-6.133333,2015,1,147.9
9637043,37.65,-6.133333,2016,1,142.8
9637043,37.65,-6.133333,2017,1,36.4
9737024,37.6881873,-7.0727211,1981,1,345.2
9737024,37.6881873,-7.0727211,1982,1,91.8
9737024,37.6881873,-7.0727211,1983,1,162.6
9737024,37.6881873,-7.0727211,1984,1,160.1
9737024,37.6881873,-7.0727211,1985,1,299.2
9737024,37.6881873,-7.0727211,1986,1,542.8
9737024,37.6881873,-7.0727211,1987,1,326.8
9737024,37.6881873,-7.0727211,1988,1,361
9737024,37.6881873,-7.0727211,1989,1,306.2
9737024,37.6881873,-7.0727211,1990,1,355.1
9737024,37.6881873,-7.0727211,1991,1,298.6
9737024,37.6881873,-7.0727211,2010,1,-9999
9737024,37.6881873,-7.0727211,2011,1,205.4
9737024,37.6881873,-7.0727211,2012,1,88.9
9737024,37.6881873,-7.0727211,2013,1,414.3
9737024,37.6881873,-7.0727211,2014,1,175
9737024,37.6881873,-7.0727211,2015,1,80.8
9737024,37.6881873,-7.0727211,2016,1,665.9
9737024,37.6881873,-7.0727211,2017,1,265.6
9737024,37.6881873,-7.0727211,2018,1,236.9
9737026,37.8,-7.02,1981,1,187
9737026,37.8,-7.02,1982,1,13.5
9737026,37.8,-7.02,1983,1,-9999
9737026,37.8,-7.02,1986,1,-9999
9737026,37.8,-7.02,1987,1,358.4
9737026,37.8,-7.02,1988,1,128.4
9737026,37.8,-7.02,1989,1,241.1
9737026,37.8,-7.02,1990,1,134
9737026,37.8,-7.02,1991,1,285.8
9737026,37.8,-7.02,1992,1,47.7
9737026,37.8,-7.02,1994,1,182.3
9737026,37.8,-7.02,1995,1,114.7
9737026,37.8,-7.02,1996,1,125.4
9737026,37.8,-7.02,1997,1,106.6
9737026,37.8,-7.02,1998,1,-9999
9737026,37.8,-7.02,1999,1,52.7
9737026,37.8,-7.02,2000,1,23.1
9737026,37.8,-7.02,2001,1,334.3
9737026,37.8,-7.02,2002,1,229.4
9737026,37.8,-7.02,2003,1,130.3
9737026,37.8,-7.02,2004,1,243.2
9737026,37.8,-7.02,2006,1,-9999
9737026,37.8,-7.02,2007,1,256.4
9737026,37.8,-7.02,2008,1,113.6
9737026,37.8,-7.02,2009,1,60
9737026,37.8,-7.02,2010,1,112.2
9737026,37.8,-7.02,2011,1,214.9
9737026,37.8,-7.02,2012,1,101
9737026,37.8,-7.02,2013,1,144.3
9737026,37.8,-7.02,2014,1,99.6
9737026,37.8,-7.02,2015,1,188.5
9737026,37.8,-7.02,2016,1,290.8
9737026,37.8,-7.02,2017,1,40.9
9738016,38.11447,-7.27967,1981,1,125.8
9738016,38.11447,-7.27967,1982,1,33.1
9738016,38.11447,-7.27967,1983,1,84
9738016,38.11447,-7.27967,1984,1,0
9738016,38.11447,-7.27967,1985,1,91
9738016,38.11447,-7.27967,1986,1,95.6
9738016,38.11447,-7.27967,1987,1,65.8
9738016,38.11447,-7.27967,1988,1,51.7
9738016,38.11447,-7.27967,1989,1,112.7
9738016,38.11447,-7.27967,1990,1,75.4
9738016,38.11447,-7.27967,1991,1,-9999
9738016,38.11447,-7.27967,1993,1,44.9
9738016,38.11447,-7.27967,1994,1,17.8
9738016,38.11447,-7.27967,1997,1,0
9738016,38.11447,-7.27967,1998,1,104
9738016,38.11447,-7.27967,2001,1,76.2
9738016,38.11447,-7.27967,2002,1,25
9738016,38.11447,-7.27967,2003,1,175.7
9738016,38.11447,-7.27967,2004,1,93.8
9738016,38.11447,-7.27967,2005,1,73.3
9738016,38.11447,-7.27967,2013,1,58.1
9738016,38.11447,-7.27967,2014,1,-9999
9738016,38.11447,-7.27967,2015,1,78.6
9738016,38.11447,-7.27967,2016,1,207.2
9738016,38.11447,-7.27967,2017,1,11.5
9639030,39.2,-6.866667,1981,1,40.5
9639030,39.2,-6.866667,1982,1,13.8
9639030,39.2,-6.866667,1983,1,37.2
9639030,39.2,-6.866667,1984,1,116.4
9639030,39.2,-6.866667,1985,1,93.8
9639030,39.2,-6.866667,1986,1,35.8
9639030,39.2,-6.866667,1987,1,21.1
9639030,39.2,-6.866667,1988,1,183.3
9639030,39.2,-6.866667,1989,1,268.2
9639030,39.2,-6.866667,1990,1,110.2
9639030,39.2,-6.866667,1991,1,92.9
9639030,39.2,-6.866667,1992,1,9.2
9639030,39.2,-6.866667,1993,1,71.3
9639030,39.2,-6.866667,1994,1,54.6
9639030,39.2,-6.866667,1995,1,12.5
9639030,39.2,-6.866667,1996,1,90
9639030,39.2,-6.866667,1997,1,1.7
9639030,39.2,-6.866667,1998,1,107.3
9639030,39.2,-6.866667,1999,1,30.1
9639030,39.2,-6.866667,2000,1,1.8
9639030,39.2,-6.866667,2001,1,64.5
9639030,39.2,-6.866667,2002,1,81.9
9639030,39.2,-6.866667,2003,1,20.1
9639030,39.2,-6.866667,2004,1,77.7
9639030,39.2,-6.866667,2005,1,154.8
9639030,39.2,-6.866667,2006,1,6.4
9639030,39.2,-6.866667,2007,1,8.5
9639030,39.2,-6.866667,2008,1,52.3
9639030,39.2,-6.866667,2009,1,17.9
9639030,39.2,-6.866667,2010,1,14
9639030,39.2,-6.866667,2011,1,4.1
9639030,39.2,-6.866667,2012,1,3.2
9639030,39.2,-6.866667,2013,1,67.4
9639030,39.2,-6.866667,2014,1,0.9
9639030,39.2,-6.866667,2015,1,50.1
9635002,35.766667,-6.166667,1981,1,26.4
9635002,35.766667,-6.166667,1982,1,109
9635002,35.766667,-6.166667,1983,1,113.5
9635002,35.766667,-6.166667,1984,1,170
9635002,35.766667,-6.166667,1985,1,164.1
9635002,35.766667,-6.166667,1986,1,116.7
9635002,35.766667,-6.166667,1987,1,330.8
9635002,35.766667,-6.166667,1988,1,142.4
9635002,35.766667,-6.166667,1989,1,170.1
9635002,35.766667,-6.166667,1990,1,34.8
9635002,35.766667,-6.166667,1991,1,118
9635002,35.766667,-6.166667,1992,1,6.4
9635002,35.766667,-6.166667,1993,1,180.5
9635002,35.766667,-6.166667,1994,1,238.3
9635002,35.766667,-6.166667,1995,1,226.2
9635002,35.766667,-6.166667,1996,1,116.3
9635002,35.766667,-6.166667,1997,1,46.4
9635002,35.766667,-6.166667,1998,1,206.3
9635002,35.766667,-6.166667,1999,1,142
9635002,35.766667,-6.166667,2000,1,113.5
9635002,35.766667,-6.166667,2001,1,312.5
9635002,35.766667,-6.166667,2002,1,255.8
9635002,35.766667,-6.166667,2003,1,90.4
9635002,35.766667,-6.166667,2004,1,104.4
9635002,35.766667,-6.166667,2005,1,26.7
9635002,35.766667,-6.166667,2006,1,35.4
9635002,35.766667,-6.166667,2007,1,264.9
9635002,35.766667,-6.166667,2008,1,44.5
9635002,35.766667,-6.166667,2009,1,100.7
9635002,35.766667,-6.166667,2010,1,104
9635002,35.766667,-6.166667,2011,1,115.5
9635002,35.766667,-6.166667,2012,1,124
9635002,35.766667,-6.166667,2013,1,132.1
9635002,35.766667,-6.166667,2014,1,162.4
9635002,35.766667,-6.166667,2015,1,64.2
9637033,37.033333,-6.166667,1981,1,89.5
9637033,37.033333,-6.166667,1982,1,96.5
9637033,37.033333,-6.166667,1983,1,116.4
9637033,37.033333,-6.166667,1984,1,171.4
9637033,37.033333,-6.166667,1985,1,176.4
9637033,37.033333,-6.166667,1986,1,216.4
9637033,37.033333,-6.166667,1987,1,165.2
9637033,37.033333,-6.166667,1988,1,220.8
9637033,37.033333,-6.166667,1989,1,146.7
9637033,37.033333,-6.166667,1990,1,75.4
9637033,37.033333,-6.166667,1991,1,244.4
9637033,37.033333,-6.166667,1992,1,8.9
9637033,37.033333,-6.166667,1993,1,96.5
9637033,37.033333,-6.166667,1994,1,244
9637033,37.033333,-6.166667,1995,1,182.6
9637033,37.033333,-6.166667,1996,1,61.5
9637033,37.033333,-6.166667,1997,1,78.3
9637033,37.033333,-6.166667,1998,1,297.4
9637033,37.033333,-6.166667,1999,1,59.8
9637033,37.033333,-6.166667,2000,1,126.8
9637033,37.033333,-6.166667,2001,1,129.9
9637033,37.033333,-6.166667,2002,1,268.9
9637033,37.033333,-6.166667,2003,1,141.5
9637033,37.033333,-6.166667,2004,1,111.6
9637033,37.033333,-6.166667,2005,1,92.3
9637033,37.033333,-6.166667,2006,1,12.7
9637033,37.033333,-6.166667,2007,1,164.1
9637033,37.033333,-6.166667,2008,1,108.2
9637033,37.033333,-6.166667,2009,1,36
9637033,37.033333,-6.166667,2010,1,2.4
9637033,37.033333,-6.166667,2011,1,169.8
9637033,37.033333,-6.166667,2012,1,81.2
9637033,37.033333,-6.166667,2013,1,192
9637033,37.033333,-6.166667,2014,1,126.5
9637033,37.033333,-6.166667,2015,1,70.8
9735014,35.766667,-7.633333,1981,1,128.3
9735014,35.766667,-7.633333,1982,1,89.6
9735014,35.766667,-7.633333,1983,1,102
9735014,35.766667,-7.633333,1984,1,152.1
9735014,35.766667,-7.633333,1985,1,41.9
9735014,35.766667,-7.633333,1986,1,138.4
9735014,35.766667,-7.633333,1987,1,119.8
9735014,35.766667,-7.633333,1988,1,130.2
9735014,35.766667,-7.633333,1989,1,235.8
9735014,35.766667,-7.633333,1990,1,40.3
9735014,35.766667,-7.633333,1991,1,223.2
9735014,35.766667,-7.633333,1992,1,46.2
9735014,35.766667,-7.633333,1993,1,260
9735014,35.766667,-7.633333,1994,1,188.9
9735014,35.766667,-7.633333,1995,1,73.3
9735014,35.766667,-7.633333,1996,1,182.2
9735014,35.766667,-7.633333,1997,1,75.7
9735014,35.766667,-7.633333,1998,1,206
9735014,35.766667,-7.633333,1999,1,116.2
9735014,35.766667,-7.633333,2000,1,97.8
9735014,35.766667,-7.633333,2001,1,164.7
9735014,35.766667,-7.633333,2002,1,168.7
9735014,35.766667,-7.633333,2003,1,156.9
9735014,35.766667,-7.633333,2004,1,93.7
9735014,35.766667,-7.633333,2005,1,187.8
9735014,35.766667,-7.633333,2006,1,52.7
9735014,35.766667,-7.633333,2007,1,143.4
9735014,35.766667,-7.633333,2008,1,160.4
9735014,35.766667,-7.633333,2009,1,55.4
9735014,35.766667,-7.633333,2010,1,108.5
9735014,35.766667,-7.633333,2011,1,99.5
9735014,35.766667,-7.633333,2012,1,76.1
9735014,35.766667,-7.633333,2013,1,163.3
9735014,35.766667,-7.633333,2014,1,194.3
9735014,35.766667,-7.633333,2015,1,121.2
9638028,38.966667,-6.833333,1981,1,73.6
9638028,38.966667,-6.833333,1982,1,6.3
9638028,38.966667,-6.833333,1983,1,11.7
9638028,38.966667,-6.833333,1984,1,73.4
9638028,38.966667,-6.833333,1985,1,30.8
9638028,38.966667,-6.833333,1986,1,26.8
9638028,38.966667,-6.833333,1987,1,50.2
9638028,38.966667,-6.833333,1988,1,77.5
9638028,38.966667,-6.833333,1989,1,320.2
9638028,38.966667,-6.833333,1990,1,48.8
9638028,38.966667,-6.833333,1991,1,137.4
9638028,38.966667,-6.833333,1992,1,3.9
9638028,38.966667,-6.833333,1993,1,77.6
9638028,38.966667,-6.833333,1994,1,2.8
9638028,38.966667,-6.833333,1995,1,13.1
9638028,38.966667,-6.833333,1996,1,111.4
9638028,38.966667,-6.833333,1997,1,0.4
9638028,38.966667,-6.833333,1998,1,74.1
9638028,38.966667,-6.833333,1999,1,70.3
9638028,38.966667,-6.833333,2000,1,16.7
9638028,38.966667,-6.833333,2001,1,114.2
9638028,38.966667,-6.833333,2002,1,103.9
9638028,38.966667,-6.833333,2003,1,10.5
9638028,38.966667,-6.833333,2004,1,10.4
9638028,38.966667,-6.833333,2005,1,24.4
9638028,38.966667,-6.833333,2006,1,72.5
9638028,38.966667,-6.833333,2007,1,38.5
9638028,38.966667,-6.833333,2008,1,96.3
9638028,38.966667,-6.833333,2009,1,29.1
9638028,38.966667,-6.833333,2010,1,40.2
9638028,38.966667,-6.833333,2011,1,20
9638028,38.966667,-6.833333,2012,1,7.5
9638028,38.966667,-6.833333,2013,1,119.5
9638028,38.966667,-6.833333,2014,1,10.2
9638028,38.966667,-6.833333,2015,1,75.9
9737030,37,-7.666667,1981,1,209.9
9737030,37,-7.666667,1982,1,102.7
9737030,37,-7.666667,1983,1,131.5
9737030,37,-7.666667,1984,1,189.4
9737030,37,-7.666667,1985,1,56
9737030,37,-7.666667,1986,1,199.4
9737030,37,-7.666667,1987,1,266.6
9737030,37,-7.666667,1988,1,140
9737030,37,-7.666667,1989,1,217.6
9737030,37,-7.666667,1990,1,125
9737030,37,-7.666667,1991,1,177.6
9737030,37,-7.666667,1992,1,31.8
9737030,37,-7.666667,1993,1,206.4
9737030,37,-7.666667,1994,1,147.6
9737030,37,-7.666667,1995,1,179.1
9737030,37,-7.666667,1996,1,122.6
9737030,37,-7.666667,1997,1,106.3
9737030,37,-7.666667,1998,1,219.7
9737030,37,-7.666667,1999,1,112.8
9737030,37,-7.666667,2000,1,246.8
9737030,37,-7.666667,2001,1,-9999
9737030,37,-7.666667,2002,1,293.7
9737030,37,-7.666667,2003,1,147.6
9737030,37,-7.666667,2004,1,271.6
9737030,37,-7.666667,2005,1,176.8
9737030,37,-7.666667,2006,1,71.8
9737030,37,-7.666667,2007,1,93.3
9737030,37,-7.666667,2008,1,156.4
9737030,37,-7.666667,2009,1,-9999
9737030,37,-7.666667,2010,1,211.6
9737030,37,-7.666667,2011,1,66.7
9737030,37,-7.666667,2012,1,175
9737030,37,-7.666667,2013,1,71.8
9737030,37,-7.666667,2014,1,261.5
9737030,37,-7.666667,2015,1,174.4
9637002,37,-6.833333,1981,1,40.8
9637002,37,-6.833333,1982,1,69
9637002,37,-6.833333,1983,1,38.3
9637002,37,-6.833333,1984,1,101
9637002,37,-6.833333,1985,1,168
9637002,37,-6.833333,1986,1,267.6
9637002,37,-6.833333,1987,1,215.1
9637002,37,-6.833333,1988,1,198
9637002,37,-6.833333,1989,1,144.6
9637002,37,-6.833333,1990,1,112.3
9637002,37,-6.833333,1991,1,142.9
9637002,37,-6.833333,1992,1,6.5
9637002,37,-6.833333,1993,1,97.1
9637002,37,-6.833333,1994,1,145.8
9637002,37,-6.833333,1995,1,76.7
9637002,37,-6.833333,1996,1,176.4
9637002,37,-6.833333,1997,1,39.5
9637002,37,-6.833333,1998,1,289.5
9637002,37,-6.833333,1999,1,73.1
9637002,37,-6.833333,2000,1,136.5
9637002,37,-6.833333,2001,1,144.9
9637002,37,-6.833333,2002,1,210.8
9637002,37,-6.833333,2003,1,40.7
9637002,37,-6.833333,2004,1,92.9
9637002,37,-6.833333,2005,1,-9999
9637002,37,-6.833333,2006,1,12.4
9637002,37,-6.833333,2007,1,164.9
9637002,37,-6.833333,2008,1,102.2
9637002,37,-6.833333,2009,1,51.9
9637002,37,-6.833333,2010,1,-9999
9637002,37,-6.833333,2011,1,-9999
9637002,37,-6.833333,2012,1,-9999
9637002,37,-6.833333,2013,1,168.9
9637002,37,-6.833333,2014,1,77
9637002,37,-6.833333,2015,1,85.3
9839005,39.516667,-8.916667,1981,1,151.6
9839005,39.516667,-8.916667,1982,1,58.7
9839005,39.516667,-8.916667,1983,1,116.1
9839005,39.516667,-8.916667,1984,1,162
9839005,39.516667,-8.916667,1985,1,131.6
9839005,39.516667,-8.916667,1986,1,322.3
9839005,39.516667,-8.916667,1987,1,116.5
9839005,39.516667,-8.916667,1988,1,77
9839005,39.516667,-8.916667,1989,1,218.8
9839005,39.516667,-8.916667,1990,1,17.2
9839005,39.516667,-8.916667,1991,1,37.7
9839005,39.516667,-8.916667,1992,1,26.4
9839005,39.516667,-8.916667,1993,1,174.4
9839005,39.516667,-8.916667,1994,1,69.4
9839005,39.516667,-8.916667,1995,1,76.4
9839005,39.516667,-8.916667,1996,1,152.2
9839005,39.516667,-8.916667,1997,1,51.9
9839005,39.516667,-8.916667,1998,1,204.1
9839005,39.516667,-8.916667,1999,1,105.5
9839005,39.516667,-8.916667,2000,1,9.7
9839005,39.516667,-8.916667,2001,1,137.2
9839005,39.516667,-8.916667,2002,1,200.4
9839005,39.516667,-8.916667,2003,1,43.5
9839005,39.516667,-8.916667,2004,1,93.7
9839005,39.516667,-8.916667,2005,1,120.1
9839005,39.516667,-8.916667,2006,1,61.9
9839005,39.516667,-8.916667,2007,1,50.4
9839005,39.516667,-8.916667,2008,1,97.9
9839005,39.516667,-8.916667,2009,1,22.5
9839005,39.516667,-8.916667,2010,1,-9999
9839005,39.516667,-8.916667,2011,1,-9999
9836002,36.716667,-8.683333,1981,1,245.1
9836002,36.716667,-8.683333,1982,1,86.5
9836002,36.716667,-8.683333,1983,1,486.2
9836002,36.716667,-8.683333,1984,1,374.8
9836002,36.716667,-8.683333,1985,1,222.2
9836002,36.716667,-8.683333,1986,1,356.6
9836002,36.716667,-8.683333,1987,1,421.9
9836002,36.716667,-8.683333,1988,1,201.4
9836002,36.716667,-8.683333,1989,1,281.8
9836002,36.716667,-8.683333,1990,1,318.3
9836002,36.716667,-8.683333,1991,1,514.9
9836002,36.716667,-8.683333,1992,1,107.2
9836002,36.716667,-8.683333,1993,1,279.8
9836002,36.716667,-8.683333,1994,1,282.6
9836002,36.716667,-8.683333,1995,1,246.6
9836002,36.716667,-8.683333,1996,1,527.9
9836002,36.716667,-8.683333,1997,1,158.4
9836002,36.716667,-8.683333,2001,1,752.4
9836002,36.716667,-8.683333,2002,1,428.9
9836002,36.716667,-8.683333,2003,1,408.9
9836002,36.716667,-8.683333,2004,1,677.6
9836002,36.716667,-8.683333,2005,1,342.8
9836002,36.716667,-8.683333,2008,1,217.5
9637077,37.65,-6.833333,1981,1,42.8
9637077,37.65,-6.833333,1982,1,40
9637077,37.65,-6.833333,1983,1,14.4
9637077,37.65,-6.833333,1984,1,186.1
9637077,37.65,-6.833333,1985,1,10.8
9637077,37.65,-6.833333,1986,1,134.6
9637077,37.65,-6.833333,1987,1,108.7
9637077,37.65,-6.833333,1988,1,93.7
9637077,37.65,-6.833333,1989,1,229
9637077,37.65,-6.833333,1990,1,83.6
9637077,37.65,-6.833333,1991,1,140.1
9637077,37.65,-6.833333,1992,1,13.4
9637077,37.65,-6.833333,1993,1,32.1
9637077,37.65,-6.833333,1994,1,54
9637077,37.65,-6.833333,1995,1,148.2
9637077,37.65,-6.833333,1996,1,105
9637077,37.65,-6.833333,1997,1,18.8
9637077,37.65,-6.833333,1998,1,226.8
9637077,37.65,-6.833333,1999,1,116.1
9637077,37.65,-6.833333,2000,1,68.8
9637077,37.65,-6.833333,2001,1,104.3
9637077,37.65,-6.833333,2002,1,35.6
9637077,37.65,-6.833333,2003,1,63
9637077,37.65,-6.833333,2004,1,164.1
9637077,37.65,-6.833333,2005,1,89.2
9637077,37.65,-6.833333,2006,1,33.5
9637077,37.65,-6.833333,2007,1,87.9
9637077,37.65,-6.833333,2008,1,32.6
9637077,37.65,-6.833333,2009,1,44.5
9637077,37.65,-6.833333,2010,1,97.3
9637077,37.65,-6.833333,2011,1,44.7
9637077,37.65,-6.833333,2012,1,70.3
9637077,37.65,-6.833333,2013,1,136.8
9637077,37.65,-6.833333,2014,1,56
9637077,37.65,-6.833333,2015,1,87.6
9637043,37.65,-6.133333,1981,1,30.9
9637043,37.65,-6.133333,1982,1,39.2
9637043,37.65,-6.133333,1983,1,115.7
9637043,37.65,-6.133333,1984,1,219.7
9637043,37.65,-6.133333,1985,1,30.2
9637043,37.65,-6.133333,1986,1,112.8
9637043,37.65,-6.133333,1987,1,139.1
9637043,37.65,-6.133333,1988,1,76.7
9637043,37.65,-6.133333,1989,1,247.7
9637043,37.65,-6.133333,1990,1,114.6
9637043,37.65,-6.133333,1991,1,245.2
9637043,37.65,-6.133333,1993,1,103.2
9637043,37.65,-6.133333,1994,1,44.2
9637043,37.65,-6.133333,1995,1,139.7
9637043,37.65,-6.133333,1996,1,87.8
9637043,37.65,-6.133333,1997,1,13
9637043,37.65,-6.133333,1998,1,277.8
9637043,37.65,-6.133333,1999,1,85.2
9637043,37.65,-6.133333,2000,1,48.2
9637043,37.65,-6.133333,2001,1,214.3
9637043,37.65,-6.133333,2002,1,131.1
9637043,37.65,-6.133333,2003,1,143
9637043,37.65,-6.133333,2004,1,159.2
9637043,37.65,-6.133333,2005,1,-9999
9637043,37.65,-6.133333,2006,1,52.8
9637043,37.65,-6.133333,2007,1,102.9
9637043,37.65,-6.133333,2008,1,27.5
9637043,37.65,-6.133333,2009,1,-9999
9637043,37.65,-6.133333,2010,1,184.7
9637043,37.65,-6.133333,2011,1,112.1
9637043,37.65,-6.133333,2012,1,127.7
9637043,37.65,-6.133333,2013,1,35.2
9637043,37.65,-6.133333,2014,1,12
9637043,37.65,-6.133333,2015,1,-9999
9539016,39.066667,-5.083333,1981,1,39.2
9539016,39.066667,-5.083333,1982,1,4.9
9539016,39.066667,-5.083333,1983,1,19.8
9539016,39.066667,-5.083333,1984,1,0.7
9539016,39.066667,-5.083333,1985,1,37.3
9539016,39.066667,-5.083333,1986,1,40.2
9539016,39.066667,-5.083333,1987,1,37.2
9539016,39.066667,-5.083333,1988,1,74.6
9539016,39.066667,-5.083333,1989,1,115.6
9539016,39.066667,-5.083333,1990,1,36.6
9539016,39.066667,-5.083333,1991,1,83.4
9539016,39.066667,-5.083333,1992,1,7.8
9539016,39.066667,-5.083333,1993,1,34.6
9539016,39.066667,-5.083333,1994,1,1.4
9539016,39.066667,-5.083333,1995,1,0.4
9539016,39.066667,-5.083333,1996,1,5.3
9539016,39.066667,-5.083333,1997,1,0
9539016,39.066667,-5.083333,1998,1,183.5
9539016,39.066667,-5.083333,1999,1,5.5
9539016,39.066667,-5.083333,2000,1,0
9539016,39.066667,-5.083333,2001,1,39.1
9539016,39.066667,-5.083333,2002,1,41.8
9539016,39.066667,-5.083333,2003,1,0.6
9539016,39.066667,-5.083333,2004,1,148
9539016,39.066667,-5.083333,2005,1,23.6
9539016,39.066667,-5.083333,2006,1,0.6
9539016,39.066667,-5.083333,2007,1,0.4
9539016,39.066667,-5.083333,2008,1,47.9
9539016,39.066667,-5.083333,2009,1,2.7
9539016,39.066667,-5.083333,2010,1,126.6
9539016,39.066667,-5.083333,2011,1,6.5
9539016,39.066667,-5.083333,2012,1,0
9539016,39.066667,-5.083333,2013,1,6.5
9539016,39.066667,-5.083333,2014,1,0.7
9539016,39.066667,-5.083333,2015,1,1.2
1KA102,34.3833,-8.7667,1981,2,106
1KA102,34.3833,-8.7667,1982,2,51.7
1KA102,34.3833,-8.7667,1983,2,90.1
1KA102,34.3833,-8.7667,1984,2,97.7
1KA102,34.3833,-8.7667,1985,2,138.2
1KA102,34.3833,-8.7667,1986,2,61
1KA102,34.3833,-8.7667,1987,2,129.5
1KA102,34.3833,-8.7667,1988,2,157.5
1KA102,34.3833,-8.7667,1989,2,66.8
1KA102,34.3833,-8.7667,1990,2,158.7
1KA102,34.3833,-8.7667,1991,2,120.8
1KA102,34.3833,-8.7667,1992,2,253.9
1KA102,34.3833,-8.7667,1993,2,114.1
1KA102,34.3833,-8.7667,1994,2,117
1KA102,34.3833,-8.7667,1995,2,98.3
1KA102,34.3833,-8.7667,1996,2,215
1KA102,34.3833,-8.7667,1997,2,96.3
1KA102,34.3833,-8.7667,1998,2,216.9
1KA102,34.3833,-8.7667,1999,2,72.5
1KA102,34.3833,-8.7667,2000,2,118.7
1KA102,34.3833,-8.7667,2001,2,80.2
1KA102,34.3833,-8.7667,2002,2,225.4
1KA102,34.3833,-8.7667,2003,2,39.9
1KA102,34.3833,-8.7667,2004,2,159.1
1KA102,34.3833,-8.7667,2005,2,95.7
1KA102,34.3833,-8.7667,2006,2,66.2
1KA102,34.3833,-8.7667,2007,2,107.8
1KA102,34.3833,-8.7667,2008,2,218.3
1KA102,34.3833,-8.7667,2009,2,174.5
1KA102,34.3833,-8.7667,2010,2,166.3
1KA102,34.3833,-8.7667,2011,2,185.4
1KA102,34.3833,-8.7667,2012,2,81.5
1KA102,34.3833,-8.7667,2013,2,32.2
1KA102,34.3833,-8.7667,2014,2,136.3
1KA102,34.3833,-8.7667,2015,2,83.8
1KA102,34.3833,-8.7667,2016,2,-9999
1KA102,34.3833,-8.7667,2017,2,-9999
1KA102,34.3833,-8.7667,2018,2,121
1KA104,35.6994,-7.7725,1981,2,75.1
1KA104,35.6994,-7.7725,1982,2,108
1KA104,35.6994,-7.7725,1983,2,110.5
1KA104,35.6994,-7.7725,1984,2,108.1
1KA104,35.6994,-7.7725,1985,2,266
1KA104,35.6994,-7.7725,1986,2,15.7
1KA104,35.6994,-7.7725,1987,2,56.9
1KA104,35.6994,-7.7725,1988,2,93.6
1KA104,35.6994,-7.7725,1989,2,55.4
1KA104,35.6994,-7.7725,1990,2,144.2
1KA104,35.6994,-7.7725,1991,2,125.3
1KA104,35.6994,-7.7725,1992,2,220.1
1KA104,35.6994,-7.7725,1993,2,170.8
1KA104,35.6994,-7.7725,1994,2,137
1KA104,35.6994,-7.7725,1995,2,117.2
1KA104,35.6994,-7.7725,1996,2,226.1
1KA104,35.6994,-7.7725,1997,2,130.4
1KA104,35.6994,-7.7725,1998,2,191.7
1KA104,35.6994,-7.7725,1999,2,103.2
1KA104,35.6994,-7.7725,2000,2,101.7
1KA104,35.6994,-7.7725,2001,2,141.8
1KA104,35.6994,-7.7725,2002,2,136
1KA104,35.6994,-7.7725,2003,2,104.3
1KA104,35.6994,-7.7725,2004,2,105.9
1KA104,35.6994,-7.7725,2005,2,137
1KA104,35.6994,-7.7725,2006,2,127.2
1KA104,35.6994,-7.7725,2007,2,110.1
1KA104,35.6994,-7.7725,2008,2,148.4
1KA104,35.6994,-7.7725,2009,2,124.5
1KA104,35.6994,-7.7725,2010,2,74.7
1KA104,35.6994,-7.7725,2011,2,94.6
1KA104,35.6994,-7.7725,2012,2,90.4
1KA104,35.6994,-7.7725,2013,2,146.2
1KA104,35.6994,-7.7725,2014,2,153.9
1KA104,35.6994,-7.7725,2016,2,-9999
1KA104,35.6994,-7.7725,2017,2,204.3
1KA104,35.6994,-7.7725,2018,2,69
1KA112,36,-7.1,1981,2,159.1
1KA112,36,-7.1,1982,2,158.2
1KA112,36,-7.1,1983,2,40.5
1KA112,36,-7.1,1984,2,42
1KA112,36,-7.1,1985,2,243.4
1KA112,36,-7.1,1986,2,22.5
1KA112,36,-7.1,1987,2,223.1
1KA112,36,-7.1,1988,2,36.8
1KA112,36,-7.1,1989,2,39.8
1KA112,36,-7.1,1990,2,105.3
1KA112,36,-7.1,1991,2,63.7
1KA112,36,-7.1,1992,2,208.9
1KA112,36,-7.1,1993,2,63.1
1KA112,36,-7.1,1994,2,191.7
1KA112,36,-7.1,1995,2,95.4
1KA112,36,-7.1,1996,2,153.5
1KA112,36,-7.1,1997,2,-9999
1KA112,36,-7.1,1998,2,247.9
1KA112,36,-7.1,1999,2,29.2
1KA112,36,-7.1,2000,2,92.3
1KA112,36,-7.1,2001,2,95
1KA112,36,-7.1,2002,2,73
1KA112,36,-7.1,2003,2,97.1
1KA112,36,-7.1,2004,2,-9999
1KA112,36,-7.1,2005,2,48.4
1KA112,36,-7.1,2006,2,50.4
1KA112,36,-7.1,2007,2,119.1
1KA112,36,-7.1,2008,2,152.6
1KA112,36,-7.1,2009,2,163.4
1KA112,36,-7.1,2010,2,103.3
1KA112,36,-7.1,2011,2,35.6
1KA112,36,-7.1,2012,2,39.9
1KA112,36,-7.1,2013,2,-9999
